"USQ-1.5/30-D48P","8104235","D","0","","https://www.murata-ps.com/usq-1-5-30-d48p.html",""
"USQ-1.2/30-D48N","8104237","D","0","","https://www.murata-ps.com/usq-1-2-30-d48n.html",""
"USQ-1.2/30-D48P","8104239","D","0","","https://www.murata-ps.com/usq-1-2-30-d48p.html",""
"USQ-1.8/30-D24N","8104240","D","0","","https://www.murata-ps.com/usq-1-8-30-d24n.html",""
"USQ-1.8/30-D24P","8104241","D","0","","https://www.murata-ps.com/usq-1-8-30-d24p.html",""
"USQ-2.5/30-D24N","8104242","D","0","","https://www.murata-ps.com/usq-2-5-30-d24n.html",""
"USQ-2.5/30-D24P","8104243","D","0","","https://www.murata-ps.com/usq-2-5-30-d24p.html",""
"USQ-3.3/30-D24N","8104244","D","0","","https://www.murata-ps.com/usq-3-3-30-d24n.html",""
"USQ-3.3/30-D24P","8104245","D","0","","https://www.murata-ps.com/usq-3-3-30-d24p.html",""
"USQ-5/20-D24N","8104246","D","0","","https://www.murata-ps.com/usq-5-20-d24n.html",""
"USQ-5/20-D24P","8104247","D","0","","https://www.murata-ps.com/usq-5-20-d24p.html",""
"USQ-15/6.7-D24N","8104248","D","0","","https://www.murata-ps.com/usq-15-6-7-d24n.html",""
"USQ-15/6.7-D24P","8104249","D","0","","https://www.murata-ps.com/usq-15-6-7-d24p.html",""
"USQ-12/8.3-D24N","8104250","D","0","","https://www.murata-ps.com/usq-12-8-3-d24n.html",""
"USQ-12/8.3-D24P","8104251","D","0","","https://www.murata-ps.com/usq-12-8-3-d24p.html",""
"USQ-2.5/40-D48N","8104252","D","0","","https://www.murata-ps.com/usq-2-5-40-d48n.html",""
"USQ-2.5/40-D48P","8104253","D","0","","https://www.murata-ps.com/usq-2-5-40-d48p.html",""
"USQ-1.8/40-D48N","8104254","D","0","","https://www.murata-ps.com/usq-1-8-40-d48n.html",""
"USQ-1.8/40-D48P","8104255","D","0","","https://www.murata-ps.com/usq-1-8-40-d48p.html",""
"USQ-1.5/40-D48N","8104256","D","0","","https://www.murata-ps.com/usq-1-5-40-d48n.html",""
"USQ-1.5/40-D48P","8104257","D","0","","https://www.murata-ps.com/usq-1-5-40-d48p.html",""
"USQ-1.2/40-D48N","8104258","D","0","","https://www.murata-ps.com/usq-1-2-40-d48n.html",""
"USQ-1.2/40-D48P","8104259","D","0","","https://www.murata-ps.com/usq-1-2-40-d48p.html",""
"USQ-3.3/35-D24N","8104260","D","0","","https://www.murata-ps.com/usq-3-3-35-d24n.html",""
"USQ-3.3/35-D24P","8104261","D","0","","https://www.murata-ps.com/usq-3-3-35-d24p.html",""
"USQ-3.3/35-D48N","8104262","D","0","","https://www.murata-ps.com/usq-3-3-35-d48n.html",""
"USQ-3.3/35-D48P","8104263","D","0","","https://www.murata-ps.com/usq-3-3-35-d48p.html",""
"UWR-15/530-D5","8104407","D","0","","https://www.murata-ps.com/uwr-15-530-d5.html",""
"UWR-12/250-D12","8104408","D","0","","https://www.murata-ps.com/uwr-12-250-d12.html",""
"UWR-15/1300-D12","8104420","D","0","","https://www.murata-ps.com/uwr-15-1300-d12.html",""
"UWR-15/1300-D48","8104425","D","0","","https://www.murata-ps.com/uwr-15-1300-d48.html",""
"UWP-5/500-D12","8104426","D","0","","https://www.murata-ps.com/uwp-5-500-d12.html",""
"UWP-5/500-D5","8104427","D","0","","https://www.murata-ps.com/uwp-5-500-d5.html",""
"UWP-12/250-D5","8104428","D","0","","https://www.murata-ps.com/uwp-12-250-d5.html",""
"UWP-15/200-D5","8104431","D","0","","https://www.murata-ps.com/uwp-15-200-d5.html",""
"UWP-12/250-D12","8104432","D","0","","https://www.murata-ps.com/uwp-12-250-d12.html",""
"UWP-15/200-D12","8104433","D","0","","https://www.murata-ps.com/uwp-15-200-d12.html",""
"UWP-5/500-D48","8104434","D","0","","https://www.murata-ps.com/uwp-5-500-d48.html",""
"UWP-12/250-D48","8104435","D","0","","https://www.murata-ps.com/uwp-12-250-d48.html",""
"UWP-15/200-D48","8104436","D","0","","https://www.murata-ps.com/uwp-15-200-d48.html",""
"UWR-12/1650-D12","8104445","D","0","","https://www.murata-ps.com/uwr-12-1650-d12.html",""
"UWR-12/1650-D48","8104450","D","0","","https://www.murata-ps.com/uwr-12-1650-d48.html",""
"UWR-15/200-D5","8104510","D","0","","https://www.murata-ps.com/uwr-15-200-d5.html",""
"UWR-15/200-D48","8104525","D","0","","https://www.murata-ps.com/uwr-15-200-d48.html",""
"UWR-5/1500-D5A","8104552","D","0","","https://www.murata-ps.com/uwr-5-1500-d5a.html",""
"USQ-1.2/40-D24N","8104703","D","0","","https://www.murata-ps.com/usq-1-2-40-d24n.html",""
"USQ-1.2/40-D24P","8104704","D","0","","https://www.murata-ps.com/usq-1-2-40-d24p.html",""
"USQ-1.5/40-D24N","8104705","D","0","","https://www.murata-ps.com/usq-1-5-40-d24n.html",""
"USQ-1.5/40-D24P","8104706","D","0","","https://www.murata-ps.com/usq-1-5-40-d24p.html",""
"USQ-1.8/40-D24N","8104707","D","0","","https://www.murata-ps.com/usq-1-8-40-d24n.html",""
"USQ-1.8/40-D24P","8104708","D","0","","https://www.murata-ps.com/usq-1-8-40-d24p.html",""
"USQ-2.5/40-D24N","8104709","D","0","","https://www.murata-ps.com/usq-2-5-40-d24n.html",""
"USQ-2.5/40-D24P","8104710","D","0","","https://www.murata-ps.com/usq-2-5-40-d24p.html",""
"USQ-18/5.6-D24P","8104711","D","0","","https://www.murata-ps.com/usq-18-5-6-d24p.html",""
"USQ-18/5.6-D24N","8104712","D","0","","https://www.murata-ps.com/usq-18-5-6-d24n.html",""
"USQ-18/5.6-D48P","8104713","D","0","","https://www.murata-ps.com/usq-18-5-6-d48p.html",""
"USQ-18/5.6-D48N","8104714","D","0","","https://www.murata-ps.com/usq-18-5-6-d48n.html",""
"USQ-24/4.2-D24P","8104716","D","0","","https://www.murata-ps.com/usq-24-4-2-d24p.html",""
"USQ-24/4.2-D48N","8104717","D","0","","https://www.murata-ps.com/usq-24-4-2-d48n.html",""
"USQ-24/4.2-D48P","8104718","D","0","","https://www.murata-ps.com/usq-24-4-2-d48p.html",""
